Book Name,Publisher,Author,Discounted Price,Discount Percentage,New Price
Gökçen 2: Geride Kalanlar,Ephesus Yayınları,Loresima,"289,00",35,"187,85"
Acıların Hükümdarı,İndigo Kitap,Adora Yağmur,"299,00",40,"179,40"
Ötanazi Okulu Kutulu Set,Ephesus Yayınları,Maral Atmaca,"1.156,00",35,"751,40"
Gökçen 1: Unutulan Çiçekler,Ephesus Yayınları,Loresima,"289,00",35,"187,85"
On Üç’ü Bağlamak,Martı Yayınları,Chloe Walsh,"395,00",50,"197,50"
Bilinmeyen Bir Kadının Mektubu,İş Bankası Kültür Yayınları,Stefan Zweig,"24,00",40,"14,40"
Sakar,Metis Yayınları,Alexandre Seurat,"114,00",18,"93,48"
Bazı İnsanlar Böyle Yaşar 2,İndigo Kitap,Filiz Puluç,"299,00",40,"179,40"
Elementler Akademisi 1 - Gökyüzünün Derinliği,Yakamoz Yayınevi,Daphne Unruh,"90,00",43,"51,30"
Elementler Akademisi 2 - Gölgelerin Melodisi,Yakamoz Yayınevi,Daphne Unruh,"90,00",70,"27,00"
Varislerin Oyunu,İndigo Kitap,Adora Yağmur,"289,00",40,"173,40"
Elementler Akademisi-3 Nilüferlerin Gecesi,Yakamoz Yayınevi,Daphne Unruh,"90,00",70,"27,00"
Dokuzuncu Hariciye Koğuşu,Ötüken Neşriyat,Peyami Safa,"90,00",40,"54,00"
Fatih Harbiye,Ötüken Neşriyat,Peyami Safa,"90,00",40,"54,00"
Bronz 2 Kutulu,Ren Kitap,Özge Naz,"295,00",50,"147,50"
Gökçen 2: Geride Kalanlar Ciltli Özel Baskı,Ephesus Yayınları,Loresima,"309,00",35,"200,85"
Dördüncü Kanat,Olimpos Yayınları,Rebecca Yarros,"650,00",50,"325,00"
Sapkın Kral İmzalı,Ren Kitap,Rina Kent,"250,00",50,"125,00"
Eğer Benimle Olsaydı,Juno Kitap,Laura Nowlin,"220,00",50,"110,00"
Gökçen 1: Unutulan Çiçekler,Ephesus Yayınları,Loresima,"259,00",35,"168,35"
Gökçen 2: Geride Kalanlar,Ephesus Yayınları,Loresima,"259,00",35,"168,35"
Acıların Hükümdarı,İndigo Kitap,Adora Yağmur,"259,00",40,"155,40"
Nasıl Ölünür,İş Bankası Kültür Yayınları,Emile Zola,"26,00",40,"15,60"
Ölüm Portresi,İndigo Kitap,Büşra Nur,"289,00",40,"173,40"
İkimizin Yıkımı,Martı Yayınları,Brittainy Cherry,"295,00",50,"147,50"
3391 Kilometre Film Özel Baskı,İndigo Kitap,Beyza Alkoç,"220,00",40,"132,00"
Söyleme Bilmesinler,Doğan Kitap,Şermin Yaşar,"159,00",30,"111,30"
Kabil’in Çene Kemiği,Olimpos Yayınları,Tomas de Torquemada,"220,00",50,"110,00"
Hizmetçi,Olimpos Yayınları,Freida Mcfadden,"260,00",50,"130,00"
Satranç,İş Bankası Kültür Yayınları,Stefan Zweig,"26,00",40,"15,60"
Bronz Kutulu,Ren Kitap,Özge Naz,"290,00",50,"145,00"
Sakın Yalan Söyleme,Olimpos Yayınları,Freida Mcfadden,"260,00",50,"130,00"
İs Kokan Zeytin Ağacı,İndigo Kitap,Şule Avlamaz,"289,00",40,"173,40"
Icebreaker,Olimpos Yayınları,Hannah Grace,"260,00",50,"130,00"
Bazı İnsanlar Böyle Yaşar 2,İndigo Kitap,Filiz Puluç,"259,00",40,"155,40"
Wildfire,Olimpos Yayınları,Hannah Grace,"260,00",50,"130,00"
Aç Niyazi,Aile Yayınları,Hatice Kübra Tongar,"70,00",45,"38,50"
Dune Ciltli Kutu Set 6 Kitap Takım,İthaki Yayınları,Frank Herbert,"4.500,00",45,"2.475,00"
Nightbane - İki Diyarın Hükümdarı,Parola Yayınları,Alex Aster,"350,00",43,"199,50"
Senden Bir Parça,Ren Kitap,Michelle Gross,"240,00",50,"120,00"
Ateşpare 5,Ephesus Yayınları,Ceren Melek,"289,00",35,"187,85"
Pandora`nın Kutusu,İthaki Yayınları,Osamu Dazai,"80,00",45,"44,00"
Sobe,Martı Yayınları,N.G. Kabal,"99,00",50,"49,50"
Hyunam-Dong Kitabevi,Athica Yayınları,Hwang Bo-reum,"220,00",23,"169,40"
Kibrit,Ephesus Yayınları,Cemal Latifoğlu,"249,00",35,"161,85"
Hizmetçinin Sırrı,Olimpos Yayınları,Freida Mcfadden,"260,00",50,"130,00"
Varislerin Oyunu,İndigo Kitap,Adora Yağmur,"239,00",40,"143,40"
Cadılar Meclisi,Pukka Yayınları,Harper L. Woods,"199,00",45,"109,45"
İhtilal 1 - Zelzele - Kutulu Set,Dokuz Yayınları,Binnur Şafak Nigiz,"380,00",45,"209,00"
Saklı Gerçekler,Artemis Yayınları,Neva Altaj,"185,00",35,"120,25"
Pandora`nın Kalbi 1,Ephesus Yayınları,Dilara Keskin,"259,00",35,"168,35"
Aşk Hikayesi,Kapı Yayınları,İskender Pala,"135,00",35,"87,75"
45. Durak,Ren Kitap,Büşra Nur,"170,00",50,"85,00"
Fantom Etkisi - Doğa Dönüyor,Artemis Yayınları,Selin Solaris,"295,00",35,"191,75"
Bazı İnsanlar Böyle Yaşar,İndigo Kitap,Filiz Puluç,"299,00",40,"179,40"
Kırgın Fısıltılar,Artemis Yayınları,Neva Altaj,"149,00",35,"96,85"
Tuvaldeki Yaralar,Artemis Yayınları,Neva Altaj,"175,00",35,"113,75"
Luna,İnkılap Kitabevi,Buğra Gülsoy,"66,00",28,"47,52"
Dağlar Yıkıldığında,Ketebe Yayınları,Cengiz Aytmatov,"99,00",40,"59,40"
Sokak Nöbetçileri 3,İndigo Kitap,Aslı Arslan,"329,00",40,"197,40"
Kıl Niyazi,Aile Yayınları,Hatice Kübra Tongar,"70,00",45,"38,50"
Soytarı Çiçekleri,İthaki Yayınları,Osamu Dazai,"90,00",45,"49,50"
Cadı,İş Bankası Kültür Yayınları,Hüseyin Rahmi Gürpınar,"50,00",40,"30,00"
Kuşların Dili,Ketebe Çocuk,Cahit Zarifoğlu,"76,00",40,"45,60"
Esir Şehrin İnsanları,Ketebe Yayınları,Kemal Tahir,"220,00",40,"132,00"
Emare - Sarmaşık,İndigo Kitap,Aslı Arslan,"329,00",40,"197,40"
Bir Aşk Masalı,Yapı Kredi Yayınları,Ahmet Ümit,"85,00",35,"55,25"
Çağrışım Yolda Kalanlar,Morena Yayınevi,Oğuzhan Çabuk,"180,00",33,"120,60"
Magnolia Parks,Lapis Kitap,Jessa Hastings,"259,00",33,"173,53"
Dördüncü Kanat,Olimpos Yayınları,Rebecca Yarros,"400,00",50,"200,00"
Çalıkuşu,İnkılap Kitabevi,Reşat Nuri Güntekin,"320,00",28,"230,40"
Lanetli,Pukka Yayınları,Harper L. Woods,"199,00",45,"109,45"
Doksan Artı Dört - 1,Pukka Yayınları,Gülben Sakar,"239,00",45,"131,45"
Sokak Nöbetçileri 4,İndigo Kitap,Aslı Arslan,"299,00",40,"179,40"
Emare - Maske,İndigo Kitap,Aslı Arslan,"329,00",40,"197,40"
Malma İstasyonu,Timaş Yayınları,Alex Schulman,"200,00",28,"144,00"
Ağustosta Görüşürüz,Can Yayınları,Gabriel Garcia Marquez,"110,00",40,"66,00"
Bir Sirtaki İhtimali,Klaros Yayınları,Nurettin Tekşan,"100,00",33,"67,00"
İşaretli’nin Şarkısı,Olimpos Yayınları,S. M. Gaither,"290,00",50,"145,00"
İzmarit,Ephesus Yayınları,Cemal Latifoğlu,"249,00",35,"161,85"
Bronz Ciltli,Ren Kitap,Özge Naz,"290,00",50,"145,00"
Redd -İ Cihan Veya Marlon Brando,Araz Kitap,Payidar Zaraman,"140,00",33,"93,80"
Kızıl Karma,Doğan Kitap,Jean-Christophe Grange,"330,00",30,"231,00"
Daluyku – İs Serisi 5,Dokuz Yayınları,Binnur Şafak Nigiz,"225,00",45,"123,75"
Junıper Tepesi,Ren Kitap,Devney Perry,"210,00",50,"105,00"
17 Numara Piyes,Artemis Yayınları,Fatma Şamata,"335,00",35,"217,75"
Sokak Nöbetçileri 3,İndigo Kitap,Aslı Arslan,"289,00",40,"173,40"
Kalp Muhafızı 2,İndigo Kitap,Beyza Alkoç,"289,00",40,"173,40"
Jane Eyre,Can Yayınları,Charlotte Bronte,"160,00",40,"96,00"
Ötanazi Okulu 4,Ephesus Yayınları,Maral Atmaca,"289,00",35,"187,85"
Taş Kağıt Makas,Yabancı Yayınları,Alice Feeney,"200,00",45,"110,00"
Nişanlı,İş Bankası Kültür Yayınları,Anton Çehov,"20,00",40,"12,00"
Yüz Karası,Martı Yayınları,Brittainy Cherry,"350,00",50,"175,00"
Sobe,Martı Yayınları,N.G. Kabal,"315,00",52,"151,20"
Kargalar Meclisi,Martı Yayınları,Leigh Bardugo,"395,00",50,"197,50"
Ölüm Portresi,İndigo Kitap,Büşra Nur,"249,00",40,"149,40"
Kırdığın Yerden Kırıl,Hayykitap,Zeus Kabadayı,"190,00",45,"104,50"
Sokak Nöbetçileri 4,İndigo Kitap,Aslı Arslan,"249,00",40,"149,40"
İrade Terbiyesi,Ketebe Yayınları,Dr. Ethem Bakar,"140,00",40,"84,00"
Emare - Pusula,İndigo Kitap,Aslı Arslan,"289,00",40,"173,40"
Yılanlar Bahçesi,Olimpos Yayınları,C. N. Crawford,"260,00",50,"130,00"
Ölümcül Tahtın Senfonisi,Martı Yayınları,E. J. Mellow,"395,00",50,"197,50"
Acı Yoruldu,Alfa Yayınları,Serhan Asker,"149,00",35,"96,85"
Persona - 1,Pukka Yayınları,Asena Nişikli,"239,00",45,"131,45"
Onsra 1 - Nar,Dokuz Yayınları,Gökçen Koçan,"260,00",45,"143,00"
İs Kokan Zeytin Ağacı,İndigo Kitap,Şule Avlamaz,"239,00",40,"143,40"
Yol Ayrımı,Ketebe Yayınları,Kemal Tahir,"240,00",40,"144,00"
"İyi Kız, Kötü Son",Epsilon Yayınevi,Holly Jackson,"255,00",40,"153,00"
Mavi Sislerden,Memento Mori,Mehmet Erdem,"155,00",23,"119,35"
Son Hawthorne Hamlesi,Epsilon Yayınevi,Jennifer Lynn Barnes,"245,00",28,"176,40"
Kötülüğün Dokunuşu,Martı Yayınları,Scarlett St. Clair,"395,00",50,"197,50"
Bir Kabusa Dalmak,Artemis Yayınları,R. Ayça Kavraz,"175,00",35,"113,75"
Jujutsu Kaisen 8. Cilt,Gerekli Şeyler Yayıncılık,Gege Akutami,"120,00",23,"92,40"
Bir Karanlık Pencere,Olimpos Yayınları,Rachel Gillig,"290,00",50,"145,00"
Öyle Bir Uğradım 1 Yan Boyamalı Özel Baskı,Ephesus Yayınları,Maral Atmaca,"309,00",35,"200,85"
Siyam 3 - Küllerinden Ciltli,Epsilon Yayınevi,Beyza Aksoy,"345,00",40,"207,00"
Ortadoğu’da Bir Çocuk - Kefen,Lapis Kitap,Şehnaz Haşimoğlu,"249,00",33,"166,83"
Zeytindağı’ndaki Portakallar,Aksa Kitap,Esra Yurttaş Yılık,"150,00",50,"75,00"
Ötanazi Okulu 2 Ciltli Özel Baskı,Ephesus Yayınları,Maral Atmaca,"309,00",35,"200,85"
Çulluk,Kırmızı Kedi Yayınevi,Mahmut Yesari,"95,00",28,"68,40"
İyi Bir Kızın Cinayet Rehberi,Epsilon Yayınevi,Holly Jackson,"255,00",40,"153,00"
Ölümcül Tahtın Senfonisi,Martı Yayınları,E. J. Mellow,"295,00",50,"147,50"
Gölgenin Güneşi 2 - Vatan Uğruna,Parola Yayınları,Meryem Soylu,"230,00",40,"138,00"
Lahza 3 – Gece ve Şafak,Dokuz Yayınları,Hümeyra,"210,00",45,"115,50"
Bir Karanlık Pencere,Olimpos Yayınları,Rachel Gillig,"490,00",50,"245,00"
Şiraze,Dls Yayınları,Deniz Üstündağ,"225,00",33,"150,75"
Onsra 2 - Hun,Dokuz Yayınları,Gökçen Koçan,"260,00",45,"143,00"
İyileşme Zamanı,Hayykitap,Funda Uçuk Er,"150,00",45,"82,50"
Öyle Bir Uğradım 1,Ephesus Yayınları,Maral Atmaca,"289,00",35,"187,85"
Kalp Muhafızı 2,İndigo Kitap,Beyza Alkoç,"239,00",40,"143,40"
İhtilal 1 - Zelzele,Dokuz Yayınları,Binnur Şafak Nigiz,"320,00",45,"176,00"
İnsanlığımı Yitirirken,Tokyo Manga,Osamu Dazai,"66,00",45,"36,30"
İndigo Dağı,Ren Kitap,Devney Perry,"210,00",50,"105,00"
Körlük,Kırmızı Kedi Yayınevi,Jose Saramago,"260,00",28,"187,20"
Esir Şehrin Mahpusu,Ketebe Yayınları,Kemal Tahir,"220,00",40,"132,00"
Kaybolmuş Ruhlar Sarayı 2 - Senteria`nın Varisi,Ephesus Yayınları,Dilara Keskin,"289,00",35,"187,85"
Ötanazi Okulu 2,Ephesus Yayınları,Maral Atmaca,"289,00",35,"187,85"
Safahat,Karakteristik,Mehmet Akif Ersoy,"60,00",67,"19,80"
Sobe,Martı Yayınları,N.G. Kabal,"225,00",50,"112,50"
Kayıp Varis,Nemesis Kitap,Sophie Lark,"219,00",28,"157,68"
Cellat ve Karakuş,Juno Kitap,Brynne Weaver,"238,00",50,"119,00"
İçimdeki Güneş,Ren Kitap,Betül Güçlü,"230,00",50,"115,00"
Garnet Ovası,Ren Kitap,Devney Perry,"220,00",50,"110,00"
Saklı,Pukka Yayınları,Pınar Salman,"199,00",45,"109,45"
Efsane,Olimpos Yayınları,Lauren Asher,"290,00",50,"145,00"
Sokak Nöbetçileri: Karakter Günlükleri 7 Kitap,İndigo Kitap,Aslı Arslan,"553,00",40,"331,80"
Leyla`yı Bulmak,İnkılap Kitabevi,Serpil Coşan,"179,00",28,"128,88"
17 Numara - Katliam,Artemis Yayınları,Fatma Şamata,"315,00",35,"204,75"
Dillerin Kökeni Üzerine Deneme,Can Yayınları,Jean Jacques Rouesseau,"67,00",40,"40,20"
Aura,Olimpos Yayınları,Hakan Özkan,"180,00",50,"90,00"
Sevda Çiçeği,Pukka Yayınları,Sıla Koçak,"229,00",45,"125,95"
Unutulmuş Kuşlar Göğü - 2,Ephesus Yayınları,K. Kübra Berk,"289,00",35,"187,85"
Zavallılar,İthaki Yayınları,Alasdair Gray,"240,00",45,"132,00"
Zia Dünyayı Siliyor,Genç Timaş,Bree Barton,"140,00",28,"100,80"
Zeytindağı - Günümüz Türkçesiyle,Pozitif Yayınları,Falih Rıfkı Atay,"85,00",25,"63,75"
Bronz 2,Ren Kitap,Özge Naz,"240,00",50,"120,00"
Bazı İnsanlar Böyle Yaşar,İndigo Kitap,Filiz Puluç,"249,00",40,"149,40"
Duygusuz,Pukka Yayınları,Celia Aaron,"199,00",45,"109,45"
Ateşpare 4,Ephesus Yayınları,Ceren Melek,"289,00",35,"187,85"
Kral Icardı,Yakamoz Yayınevi,Luis Alberto,"65,00",50,"32,50"
Lıghtlark,Parola Yayınları,Alex Aster,"299,00",40,"179,40"
Hiç Bitmeyen Masal,Dex Yayınevi,Stephanie Garber,"200,00",30,"140,00"
Bronz,Ren Kitap,Özge Naz,"240,00",53,"112,80"
Çarpık Aşk,Martı Yayınları,Ana Huang,"225,00",50,"112,50"
Pusula 1: Kolezyum,Ephesus Yayınları,Kader Arvas,"249,00",35,"161,85"
Daire 7,İndigo Kitap,Beyza Alkoç,"239,00",40,"143,40"
Kırık Bir Kalp,Dex Yayınevi,Stephanie Garber,"200,00",30,"140,00"
Vurulan Atların Neşesiyle,Arion Yayınevi,Oğulcan Özkan,"120,00",33,"80,40"
Gerçeğe Dönüş,Nemesis Kitap,Emma Chase,"198,50",28,"142,92"
Labirent - Batı ve Hasımları,Yapı Kredi Yayınları,Amin Maalouf,"180,00",35,"117,00"
"Yaşına Göre Davran, Eve Brown",Artemis Yayınları,Talia Hibbert,"225,00",35,"146,25"
İçimdeki Güneş,Ren Kitap,Betül Güçlü,"290,00",50,"145,00"
Parçalanmış Yıldızlar,Pukka Yayınları,Catherine Cowles,"199,00",45,"109,45"
Zalim Prens,Nemesis Kitap,Sophie Lark,"219,00",40,"131,40"
Tolkien,İş Bankası Kültür Yayınları,Humphrey Carpenter,"210,00",40,"126,00"
Onsra 1 - Nar,Dokuz Yayınları,Gökçen Koçan,"225,00",45,"123,75"
Ölü Tanrı`nın Şarkısı,Ren Kitap,Dilara Özçelik,"260,00",50,"130,00"
Gölgenin Güneşi,Parola Yayınları,Meryem Soylu,"180,00",40,"108,00"
Kimse Kalmadığında Bunu Hatırla,Ketebe Yayınları,Silvan Alpoğuz,"189,00",40,"113,40"
Tanrıların Gölgesi,Martı Yayınları,John Gwynne,"375,00",50,"187,50"
İyi Kız Ölüme Çok Yakın,Epsilon Yayınevi,Holly Jackson,"265,00",40,"159,00"
Vaveyla 1 - Sönmüş Aldebaran Kutulu Ciltli Set,Dokuz Yayınları,Binnur Şafak Nigiz,"369,00",45,"202,95"
Kalp Muhafızı,İndigo Kitap,Beyza Alkoç,"239,00",40,"143,40"
Kalp Muhafızı,İndigo Kitap,Beyza Alkoç,"289,00",40,"173,40"
Açlık,Can Yayınları,Knut Hamsun,"68,00",40,"40,80"
"Filippo, Ben ve Kiraz Ağacı",Genç Timaş,Paola Peretti,"90,00",28,"64,80"
Yalnızız,Ötüken Neşriyat,Peyami Safa,"210,00",40,"126,00"
Karanlığın Şehri 2,İndigo Kitap,Şule Avlamaz,"289,00",40,"173,40"
Oyun,İş Bankası Kültür Yayınları,Jack London,"36,00",40,"21,60"
Ötanazi Okulu 3,Ephesus Yayınları,Maral Atmaca,"289,00",35,"187,85"
Başka Dilde Aşk,Yabancı Yayınları,Mia Sheridan,"230,00",45,"126,50"
Katıraslan,Ketebe Çocuk,Cahit Zarifoğlu,"79,00",40,"47,40"
